body,category,title,pubDate,tags
مقام‌های آمریکایی اعلام کرده‌اند که رهبر طالبان افغانستان احتمالا در جریان حمله هوایی آمریکا در نزدیکی مرز پاکستان و افغانستان کشته شده است. اداره امنیت ملی (سازمان اطلاعات) افغانستان نیز کشته شدن ملا اختر منصور را تایید کرده است.  به گزارش خبرگزاری دانشجویان ایران (ایسنا)، به نقل از خبرگزاری رویترز، ‌این مقام‌ها اعلام کرده‌اند که ملا اختر منصور، رهبر طالبان افغانستان، در حمله روز شنبه در منطقه‌ای دورافتاده در پاکستان، واقع در مرز مشترک این کشور با افغانستان در حمله هواپیمای بدون سرنشین آمریکایی کشته‌ شده است.  پیتر کوک، سخنگوی پنتاگون، حمله هوایی علیه منصور در منطقه‌ای در مرز پاکستان و افغانستان را تایید اما از ارائه اطلاعات درخصوص سرنوشت وی خودداری کرد.     ملا اختر منصور   این در حالی است که مقام‌های آمریکایی که خواستند نامشان فاش نشود، به رویترز اعلام کردند که وی احتمالا کشته شده است.  کوک گفت: ما همچنان در حال ارزیابی نتایج این حمله هستیم و در صورت دسترسی به اطلاعات بیشتر، جزییات آن را اعلام خواهیم کرد.  وی منصور را مانعی برای صلح و آشتی میان دولت افغانستان و طالبان خواند و گفت که او در طراحی حملات که تهدیدی علیه نیروهای آمریکا، افغانستان و متحدان آمریکا بود، دست داشته است.  یک مقام آمریکایی دیگر که خواست نامش فاش نشود نیز گفت: در پی این حمله هوایی منصور و یک شبه نظامی دیگر که سوار بر یک وسیله نقلیه در یک مکان دورافتاده در جنوب غربی شهر احمدوال بودند، مورد هدف قرار گرفتند.    این مقام آمریکایی گفت که نیروهای عملیات ویژه آمریکا از هواپیماهای بدون سرنشین در ماموریتی که مجوز آن از سوی باراک اوباما، رییس جمهوری آمریکا صادر شده بود، استفاده کرده‌اند.  وی افزود که این حمله ساعت شش صبح شنبه به وقت محلی افغانستان صورت گرفته است.     منطقه احمدوال   از دیگر سو جان کری، وزیر خارجه آمریکا رهبر طالبان را تهدیدی مستمر برای آمریکا و افغانستان خواند. وی تاکید کرد روسای جمهور افغانستان و پاکستان در جریان این حمله قرار داشتند.  دولت افغانستان هم با تایید خبر حمله هوایی آمریکا به ملا اختر منصور، اعلام کرد منتظر اخبار بیشتر درباره مرگ رهبر طالبان است.  دفتر ریاست جمهوری افزوده که در صورت کشته شدن ملا منصور، فرصت جدیدی برای آن گروه‌های طالبان است که می‌خواهند از جنگ و خون ریزی دست کشیده، از خاک بیگانگان به وطن برگشته و به روند صلح بپیوندند که از جانب خود افغانها پیش برده می‌شود.  ارگ ریاست جمهوری از تمامی گروه‌های طالبان خواسته که از داعیه مردم و دولت افغانستان برای تامین صلح استقبال نموده و به زندگی صلح آمیز بپیوندند.  در اطلاعیه امروز دفتر ریاست جمهوری افغانستان آمده که او (ملا اختر منصور) با پناه گرفتن در خاک بیگانه همچنان به تزویر، کتمان حقایق، کشتار مردم بیگناه، ترور، وحشت، قاچاق مواد مخدر و جلوگیری از پیشرفت و توسعه افغانستان دست می‌زد و در تداوم جنگ لجوجانه تاکید می‌کرد.  ریاست جمهوری افغانستان افراد وابسته به او را به قساوت علیه مردم متهم کرده‌ است.  در این اطلاعیه آمده که این عملیات بار دیگر نشان می‌دهد که تروریست‌ها و آنانیکه جنگ و خشونت پیشه‌شان است، در هیچ جای مصون نخواهند بود.  عبدالله عبدالله، رییس اجرایی دولت افغانستان نیز گفت در صورتی که گزارش‌ها درخصوص کشته‌ شدن ملا اختر منصور، رهبر طالبان در حملات هوایی آمریکا صحت داشته باشد، انتظار می‌رود تغییرات بزرگی در رهبری این گروه در افغانستان ایجاد شود.  در همین حال اداره امنیت ملی افغانستان تایید کرده که ملا اخترمحمد منصور، رهبر گروه طالبان عصر دیروز در حمله هوایی در ایالت بلوچستان پاکستان کشته شده است.  این اداره با صدور اعلامیه‌ای گفته که ملا منصور حوالی ساعت ۳:۴۵ عصر دیروز به وقت محلی در جاده عمومی در منطقه دالبندین ایالت بلوچستان پاکستان کشته شد.  سازمان اطلاعات افغانستان نوشته که رهبر گروه طالبان از مدتی به این سو تحت تقصیب جدی بود و دیروز در حالی که بر یک خودرو سوار بود هدف حمله هوایی قرار گرفت و همراه با سایر سرنشینان این خودرو از بین رفت.  در اعلامیه اداره امنیت ملی افغانستان ذکری از حمله هواپیمای بدون سرنشین، پهپاد، آمریکا نشده است.    هم‌زمان یک فرمانده ارشد طالبان نیز کشته شدن ملا اختر منصور را تایید کرد. ملا عبدالرئوف به آسوشیتدپرس گفت منصور در حمله هوایی جمعه شب در منطقه مرزی افغانستان و پاکستان کشته شده است.      این در حالی است که یک رهبر دیگر طالبان نزدیک به منصور که خواست نامش فاش نشود، در گفت‌وگو با رویترز خبر مرگ وی را تکذیب کرد.    این فرمانده گفت: ما این اخبار بی‌اساس را شنیده‌ایم، ‌اما این اولین بار نیست که ما این گزارش‌ها را دریافت می‌کنیم. من می‌خواستم فقط این را به شما بگویم که ملا منصور کشته نشده است.  در ماه دسامبر برخی رسانه‌ها اعلام کردند که منصور در جریان تیراندازی در منزل یک رهبر دیگر طالبان در نزدیک شهر کویته پاکستان زخمی و احتمالا کشته شده است.    در همین حال حسین حقانی، سفیر پیشین پاکستان در آمریکا، عنوان داشت که روابط نیروهای نظامی آمریکا و پاکستان تیره خواهد شد و این مساله آژانس اطلاعاتی پاکستان را در حالت آماده‌باش قرار می‌دهد.  یک مقام وزارت خارجه آمریکا اعلام کرد که پاکستان و افغانستان از این حمله اطلاع داشته‌اند، اما از بیان اینکه آیا آن‌ها پیش از این حمله از آن مطلع شده‌اند یا خیر، ‌خودداری کرد.       ,بين الملل - آسيا،خاورميانه,سازمان اطلاعات افغانستان کشته شدن رهبر طالبان را تایید کرد,یکشنبه ۲ خرداد ۱۳۹۵ - ۰۸:۴۹,
دورهمی امشب - شنبه - ساعت ٢٣ روی آنتن شبکه نسیم می‌رود.    به گزارش ایسنا، در برنامه امشب کورش تهامی (بازیگر)، حمید استیلی (فوتبالیست) و امیر و مهدی تاجیک (خواننده) مهمان مهران مدیری خواهند بود.    به گفته حمید رحیمی نادی (یکی از تهیه‌کنندگان پروژه) برخلاف اعلام یکی از نشریات، دورهمی نسبت به سایر تولیدات تلویزیون کمترین اصلاحیه را داشته و اگر قسمتی از برنامه در تدوین حذف شده به محدودیت زمانی مجموعه مربوط می‌شود.  رحیمی نادی در پایان گفت: تمامی اخبار پروژه توسط مدیر روابط عمومی مجموعه منتشر می‌شود. از اهالی رسانه درخواست دارم قبل انتشار هرگونه خبری با مدیر روابط عمومی هماهنگی های لازم را به عمل آورند تا از ایجاد شایعات بی اساس جلوگیری شود.       دورهمی    ,فرهنگي و هنري - تلويزيون و راديو,تهیه‌کننده «دورهمی»: کمترین اصلاحیه را داشته‌ایم,شنبه ۱ خرداد ۱۳۹۵ - ۱۹:۲۲,مهران مديري
یک هنرمند پس از اعلام خبر درگذشت پرویز کلانتری و همچنین زمان و مکان تشییع پیکر او، پوستری را طراحی کرد.    به گزارش سرویس هنرهای تجسمی ایسنا، بهزاد شیشه‌گران در پوستر خود از المان‌هایی مانند خانه‌های کویری تصویرشده در نقاشی‌های کلانتری و همچنین اطلاعات مربوط به زمان و مکان برگزاری مراسم تشییع پیکر این هنرمند استفاده کرده است.    پیکر کلانتری ساعت 9 صبح روز دوشنبه، سوم خردادماه از مقابل خانه‌ی هنرمندان ایران تشییع می‌شود و سپس در قطعه هنرمندان بهشت زهرا (س) به خاک سپرده خواهد شد.    آذرماه 1393 بود که پرویز کلانتری - نقاش و تصویرگر پیشکسوت - به‌دلیل عارضه‌ی مغزی به بیمارستان منتقل و در بخش مراقبت‌های ویژه بستری شد. 10 روز پس از این اتفاق، چند لخته خون در قلب کلانتری گرفتگی ایجاد کرد و روند درمان و بستری شدنش در بیمارستان طولانی‌تر شد. پس از به ثبات رسیدن وضعیت کلانتری، با نظر پزشکان معالج، او را به خانه منتقل کردند. این هنرمند شامگاه 31 اردیبهشت‌ماه در سن 85 سالگی در خانه‌اش برای همیشه خاموش شد.     ,فرهنگي و هنري - تجسمي و موسيقي,طراحی پوستری با نمادهای آشنا برای کلانتری,شنبه ۱ خرداد ۱۳۹۵ - ۱۹:۲۸,
دبیر مجمع تشخیص مصلحت نظام در نشست معاونت های سیاسی نیروهای مسلح گفت: ما با یک دوره جدیدی از تهدیدات مواجه شده ایم و کانون این تهدیدات متوجه موضوع ولایت فقیه و تغییرات در قانون اساسی است.    به گزارش گروه دریافت خبر خبرگزاری دانشجویان ایران (ایسنا)، دبیر مجمع تشخیص مصلحت نظام روز شنبه اول خرداد در نشست معاونت های سیاسی نیروهای مسلح استان تهران که در موسسه حرا در قرارگاه سازندگی خاتم الانبیا (ص) برگزار شد، گفت: پیشاپیش میلاد با سعادت منجی عالم بشریت و نور چشم خاندان پیامبر(ص) حضرت بقیه الله الاعظم (عج) را به شما سربازان آن حضرت تبریک عرض می نمایم و امیدوارم سربازی های ما را آن حضرت تایید و امضاء فرمایند.    استاد دانشگاه امام حسین (ع) گفت: مصاف انقلاب اسلامی و استکبار جهانی، تمدنی و ریشه ای است و از ابتدای انقلاب آغاز شده و مدت ها به طول خواهد انجامید. مبارزه ای طولانی که دستاوردهای بزرگی خواهد داشت. مانند تفاوت قایقرانی در رودخانه با دریانوردی و کشتیرانی در اقیانوس که مخاطرات و دستاوردهای آن متفاوت است و ما باید توانمندی ها و ظرفیت‌هایمان را افزایش بدهیم تا در مسیر بمانیم.    دکتر رضایی گفت: ما در این مصاف وارد چهارمین دوره تهدیدات و نبرد شده ایم. اولین مرحله، تهدیدات خشن دهه اول انقلاب بود. جنگ و ترور و شورش از ویژگی های این دوره است. دومین دوره، دوره تنش زدایی بود که بعد از جنگ شروع شد و تا آخرین سالهای ریاست جمهوری اصلاح طلب ها ادامه یافت. سومین دوره، دوران تهدیدها و تحریم های اقتصادی بود و دوره چهارم دوره جنگ احزاب یا نفوذ است.    وی افزود: فرمول انقلاب اسلامی این است که تهدیدات را تبدیل به فرصت کند. در دوره اول تهدیدات به برطرف کردن ضعف های دفاعی، امنیتی و نظامی منجر شد. تهدید را جایی درست می کنند که زمین هموار است. امنیت ما برای آنها هموار بود و می توانستند پیش بیایند. در دهه اول با بازدارندگی دفاعی و البته ایثار و فداکاری ملت، ایران توانست مسیر دشمن را سد کند و دیگر هیچ تهدید نظامی به ایران منجر به حمله نشد. اسرائیلی ها و آمریکایی ها، بارها از حمله نظامی به خاطر همین قدرت بازدارندگی منصرف شدند. در دوره دوم که تنش زدایی بود، آمریکایی می خواستند تحت عنوان مهار دوجانبه با انزوای سیاسی ما را به جایی برسانند که ایران از ارزش های خودش دست بکشد. در این دوره که یک نوعی تهدیدات دیپلماتیک و سیاسی بود، متاسفانه دستاورد خوبی نداشتیم. افراط برخی از مسئولین ما در ارتباط گرفتن با عربستان یکی از این اشتباهات بود و نباید برخی بیش از حد با آل سعود حالت خودمانی پیدا می کردند چرا که سودی و امتیازی از آن کسب نشد و مسئله ای نیز حل نشد.    سرلشکر رضایی گفت: در دوره سوم که تحریم های اقتصادی در تجارت، فروش نفت، واردات و صادرات شکل گرفت و دشمنان، انقلاب اسلامی را وارد محاصره اقتصادی شدید کردند. البته مردم مقاومت کردند و باید بیشترین نمره را هم به مردم بدهیم اما از این فرصت طلایی هم به خوبی استفاده نشد. اقتصاد ایران هم می توانست بهره ببرد. این بود که رهبر انقلاب سند اقتصاد مقاومتی را ابلاغ کردند که اقتصاد ما دیگر تحریم پذیر نباشد.    دبیر مجمع تشخیص مصلحت نظام با برشمردن ویژگی های دوران کنونی مواجهه انقلاب و دشمنانش افزود: موضوع برجام و پسا برجام و مسائل ما با کشورهای منطقه ای ما را وارد جنگ احزاب کرده است. جنگ احزاب یعنی ائتلاف منطقه ای با محوریت عربستان که به تصویب چهار بند در کنفرانس همکاری کشورهای اسلامی منجر شد. از طرفی آمریکاییها هم ائتلافی علیه ما راه انداخته اند. در داخل کشور هم با نخبگان ما ارتباط گرفته اند و گه‌گاه دعوتشان می کنند به غرب و حتی با پررویی رئیس پیشین سازمان سیا را به ایران می فرستند و به دانشگاه های ما می آید و با اساتید و مدیران دانشگاهی ما عکس می اندازد.امیدوارم در نیروهای سیاسی داخلی نفوذ نکنند تا کاری صورت بدهند.      دو دیدگاه متضاد در جامعه سیاسی ما، در میان نخبگان و روحانیت از زمان مشروطه وارد فضای جامعه ما شده است. در آن دوران که به نوعی یک بیداری ای صورت گرفت دو تفکر و رویکرد پیدا شد. یک نگاه می گفت: ما با دنیایی پیشرفته در بیرون ایران مواجه هستیم و باید با ارتباط با غرب این پیشرفت را وارد کنیم. امثال تقی زاده که گفتند از موی سر تا نوک انگشتان پا، باید سراسر غربی بشویم. این دیدگاه رضاشاه را به شاهی رساند و تا چند سال با او همراهی کردند. برخی ها در دانشگاه های ما این دیدگاه را ترویج می کند. طرفداران مدرنیته و غرب زده ها که معتقدند ما چیزی از خودمان نداریم و باید از خارج بیاوریم.تفکر دوم می گفت گمشده ما خودمان هستیم. تعالی و پیشرفت را خودمان باید در درون مرزهای خودمان پیدا کنیم. تبلور این فکر در حضرت امام و مقام معظم رهبری است که همان درون زایی برونگرا است که می گوید از تحول در خودمان، شروع کنیم و از مرزها بگذریم. با شکوفا شدن درون می شود به پیشرفت و رفاه رسید.    رضایی گفت: هر وقت کار دست دیدگاه اول افتاده است تهدیدات بزرگتر و نزدیکتر شده و گسترش یافته. هر وقت دیدگاه دوم مستقر شده، تهدیدات را تبدیل به فرصت کرده است . این مبارزه در پشت صحنه همچنان هست و این مبارزه ایدئولوژیک در اداره کشور و دانشگاه ها و حوزه های علمیه بوده و وارد شده است. البته در میان طرفداران دیدگاه دوم هم گروه های انحرافی وجود دارند که می گویند مهم اقتصاد و پیشرفت نیست و فقط باید خودمان را در مقابل اجنبی حفظ کنیم. امام این دیدگاه را نداشت و می گفت باید برتری مان را در همه عرصه ها به غربی ها ثابت کنیم. متاسفانه طرفداران نگاه اول به این بخش انحرافی دست می گذارد و امام و رهبری را به خیال خود مخالف پیشرفت و صنعت و تجارت معرفی می کنند. در حالی که امام و رهبری می گویند می توانیم خودمان را ثابت کنیم.    دکتر محسن رضایی گفت: این دعوا الان دوباره شعله ور شده است. در هر دو دیدگاه اول و دوم امید هست. در دیدگاه اول امید به خارج از مرزهاست. در دیدگاه دوم امید به خدا، به مردم و جوانان است که از دلشان باقری و همت و باکری و اردستانی ها در آمدند. البته هر امید با یک ناامیدی همراه است. امید به غرب با ناامیدی از خدا و مردم همراه می شود و امید به خدا و مردم با ناامیدی به دست های اجنبی همراه است.    وی افزود: در سه سال گذشته، صبر و انتظار بیش از حد برای تحقق برجام، بسیاری از فرصت ها را از ما گرفت. طرح نجات بانکی که طرح خوبی است را دوستان دولتی می توانستند، دو – سه سال پیش پیگیری کنند. این انتظار برای تحقق برجام به رویایی کردن جامعه منجر شد. توهم ارزانی کالاها و بالارفتن کیفیت اجناس، ترمز بیشتری را بر رکود زد. در حالی که پارسال باید رکود کاهش می یافت، این انتظار باعث شد که رکود تا دو سال دیگر ادامه پیدا کند.  دکتر رضایی در پاسخ به سوال یکی از شرکت کنندگان در نشست در خصوص نظارت مجمع بر سیاست های کلان گفت: رهبر معظم انقلاب سیاست های کلی را بنا به اصل 110 قانون اساسی را با مشورت مجمع تعیین و ابلاغ می کند و ایشان دو سال است که وظیفه نظارت را براساس آیین نامه ای بر عهده مجمع گذاشته اند. الان هر قانونی که مجلس بر خلاف سیاست های کلی تصویب کند به شورای نگهبان گزارش می دهیم که قانون را به مجلس برگرداند. اما در اجرای قوانین مصوب قبلی در موضوع گزارش گیری از سران قوا، گاه با مشکلاتی روبرو می شویم. این مسائل البته به رهبر معظم انقلاب گزارش می شود. باید فکری کرد تا این خلاها را پرکنیم و اجرای منویات رهبری را پیگیری کنیم.       ,سياسي - سياست داخلي,تحکیم رابطه مردم با نظام اسلامی یک ضرورت است,شنبه ۱ خرداد ۱۳۹۵ - ۲۱:۰۷,
شرکت آسیا شیمی طب سبد کاملی از محصولات با کیفیت را در نخستین نمایشگاه بین‌المللی مواد و تجهیزات داندانپزشکی به جامعه پزشکی عرضه کرد.    به گزارش سرویس بازار ایسنا، شرکت آسیا شیمی طب در سال 1374 به عنوان پنجمین تولیدکننده مخروط‌های گوتا پرکا و کن کاغذی در جهان تاسیس شد و در سال 1379 تولید محلول‌های ضدعفونی کننده تحت لیسانس شرکت آلپرو مدیکال آلمان را آغاز کرد و در جهت نیاز به پیشگیری در عرصه دندانپزشکی کودکان در سال 91 تولید وارنیش سدیم فلوراید 5 درصد آریادنت را شروع کرد.    شرکت آسیا شیمی طب در پروژه‌ای، طی دو مرحله در سال برای پیشگیری از پوسیدگی دندان دانش‌آموزان دبستانی وارنیش سدیم فلوراید را جهت فلورایدتراپی عرضه می‌کند.    تمام مراحل تحقیقات و فورمولاسیون و تست‌های آزمایشگاهی این طرح توسط بخش تحقیق و توسعه این شرکت انجام شد.    به گزارش ایسنا، اولین نمایشگاه بین‌المللی مواد و تجهیزات داندانپزشکی توسط شرکت هدیش کیش، از 27 تا 30 اردیبهشت‌ماه در محل دایمی نمایشگاه‌های بین‌المللی تهران برگزار شد.     ,بازار - خبر بازار,برگزارکننده پروژه پیشگیری از پوسیدگی دندان دبستانی‌ها در نمایشگاه,شنبه ۱ خرداد ۱۳۹۵ - ۲۰:۴۰,"نمايشگاه,دندان,دندانپزشكي"
آیت‌الله هاشمی رفسنجانی گفت: روز میلاد منجی بشر در آخر الزمان است که پس از این همه انتظار، می‌آیند تا حقیقت اسلام را در دنیا پیاده کنند و ما باید برای ترویج رحمانیت اسلام تلاش کنیم.    به گزارش گروه دریافت خبر خبرگزاری دانشجویان ایران (ایسنا)، رئیس مجمع تشخیص مصلحت نظام،صبح امروز در دو دیدار جداگانه با محققان و پژوهشگران دست‌اندرکار تدوین کتاب دیالوگ با خدا و اعضای بخش‌های مختلف پایگاه اطلاع‌رسانی خویش و همچنین اعضای هیأت امنای بنیاد بیماری‌های خاص استان گیلان، پس از تبریک نیمه شعبان، با ارائه تحلیلی از تاریخ اسلام و فراز و فرودها و اتفاقات تلخ و شیرین از زمان بعثت نبوی تا زمان خلفا، زمان ائمه شیعه و زمان حکومت‌های متعدد و گوناگون در بلاد اسلامی تا الان، گفت: براساس روایات متقن یکی از آثار ظهور منجی، رشد علم و تکنولوژی و پیشرفت انسان در سایه‌ی پیروی از دین واحد جهانی است.    آیت‌الله هاشمی رفسنجانی، در پاسخ به سوال یکی از حاضران که چه باید کرد تا دیالوگ با خدا به عنوان یکی از مهم‌ترین کارها برای تعمیق و گسترش سعادت انسان در زمین فراگیر شود؟، به آیات قرآن در خصوص فطرت الهی انسان‌ اشاره کرد و گفت: یکی از بهترین کارها، ترویج فرهنگ اصیل اسلامی و بیان فضیلت‌ها و رذیلت‌های اخلاقی است که نمونه‌های آن را در توصیه‌های امام موسی کاظم(ع) به شاگردشان هشام بن حکم دیدیم.    ایشان انسان را خلیفه الله بر روی زمین خواند و با بیان روایت امام علی(ع) درباره‌ی انسان که أتزعم أنک جرم صغیر و فیک انطوی العالم الأکبر، گفت: در میان همه‌ی موجودات و مخلوقات، انسان می‌تواند مانند خلاق بودن، شبیه خدا باشد و برای شناخت موجودی که شبیه خداست، باید تلاش‌های مضاعفی کرد. (عبدی أطعنی أجعلک مثلی، حدیث قدسی)    آیت‌الله هاشمی رفسنجانی، در پاسخ به سوالی که وظیفه ما در زمانی که بعضی‌ها به اسم اسلام باعث بدنامی مسلمانان در جوامع بشری می‌شوند و همچنین با شانتاژِ‌های خبری سعی در اشاعه‌ی حقیقت گریزی در جامعه دارند، چیست؟ آیه‌ی 107 سوره‌ی انبیا را که می‌فرماید: وَمَآ ارْسَلْنَاکَ إِلا رَحْمَةً لِّلْعَلَمِینَ، قرائت کرد و گفت: مهمترین هدف نبوت گسترش مهر و محبت در سراسر دنیا بود و پیامبر(ص) علاوه بر گفتار فراوان، در عمل نیز با ترویج عهد اخوت بین مسلمانان مهاجر و انصار در مدینه برای این تلاش می‌کرد و اکنون نیز باید در برابر شانتاژ‌های خبری، اولاً با عقل و منطق و بدون اهانت به دیگران حرف خود را بزنید و ثانیاً با زمان شناسی به مصلحت نظام، اسلام و ایران فکر کنید که مبادا سخنی حتی در دفاع از خودمان بر زبان بیاوریم که برای مردم، کشور و نظام هزینه داشته باشد.    رئیس مجمع تشخیص مصلحت نظام، در خصوص حاشیه‌نگاری‌هایی که چند سالی بعد از خبرهای رسمی در سایت ایشان و دیگر رسانه‌ها منتشر می‌شود، گفت: قلم و ادبیاتش را می‌پسندم که به تناسب هر جمله‌ای گریز‌های مناسبی به اتفاقات تاریخی و مناسبت‌های سیاسی، دینی، فرهنگی و اجتماعی زده می‌شود.    ایشان همچنین در دیدار اعضای هیأت امنای بنیاد بیماری‌های خاص استان گیلان کمک به انسان‌های نیازمند و به خصوص بیماران و به ویژه بیماران خاص را از ضرورت‌های اخلاق انسانی و اسلامی قلمداد کرد و گفت: به هر مقدار که در این راه و برای کم کردن آلام بیماران تلاش کنید، اجر مضاعفی در درگاه خداوند خواهید داشت.    ایشان تأکید کرد: به هر مقدار که در توان داشته باشم برای راه‌اندازی و ترویج مؤسسات رسیدگی به افراد سالخورده و نیازمند کمک خواهم کرد.    در آغاز هر یک از این دیدارها، آقایان محمد محمودی، حجت‌الاسلام عباسی فر، مکری، محمدرضا بختیاری، مهندس ناصر صفری، ذیجودی، حق‌دوست و همچنین چند تن از کارکنان در پایگاه اطلاع‌رسانی، ضمن ارائه گزارشی از فعالیت‌های حوزه مسؤولیت خویش، به بیان دیدگاه‌ها در خصوص مسایل سیاسی، اقتصادی، فرهنگی و اجتماعی پرداختند.       ,سياسي - سياست داخلي,باید برای ترویج رحمانیت اسلام تلاش کنیم,شنبه ۱ خرداد ۱۳۹۵ - ۲۱:۱۲,
رییس هیات مدیره فعلی شرکت بیمه آرمان، تغییر مدیرعامل این شرکت را بنا به درخواست سهامداران دانست و گفت: با تشکیل مجمع، سهامداران به این جمع‌بندی رسیدند که این تغییر ایجاد شود.    به گزارش سرویس بازار ایسنا، محمدرضا امیر حسنخانی رییس هیات مدیره فعلی شرکت بیمه آرمان ادامه داد: بیمه آرمان در سطح یک توانگری مالی قرار دارد علاوه بر اینکه به اندازه کافی ذخیره‌گیری صورت گرفته و طی این سال‌ها هیچ تعللی در پرداخت خسارت وجود نداشته، ضمن اینکه از اندوخته‌های فنی قابل قبولی نیز برخوردار است و نقدینگی لازم نیز در شرکت وجود دارد.  وی همچنین تصریح‌کرد: بیمه آرمان با ذخیره‌گیری مثلثی با کاهش سود مواجه نشد زیرا همیشه تلاش کرده سود معقولی را به سهامداران خود ارایه دهد.  امیر حسنخانی همچنین از پیاده‌سازی مدل جامع ارزیابی و ساماندهی شعب در سال 95 در بیمه آرمان خبر داد و گفت: تحول در ترکیب پرتفوی در دستور کار مدیریت جدید بیمه آرمان قرار می‌گیرد.   ,بازار - خبر بازار,ذخیره فنی بیمه آرمان خوب است,شنبه ۱ خرداد ۱۳۹۵ - ۲۱:۱۷,"بيمه ,بیمه آرمان,مجمع"
در ادامه رقابت های جام جهانی تیراندازی تفنگ بادی 10 متر آلمان امروز تیم ملی ایران با سه نماینده به مصاف رقبای خود رفت که هیچ یک از نمایندگان ایران به فینال نرسیدند.  به گزارش ایسنا،در این رقابت ها به ترتیب خانم‌ها نجمه خدمتی با ۴۱۷.۲ امتیاز در جایگاه پانزدهم ایستاد،مه‌لقا جام بزرگ با ۴۱۴.۸ امتیاز جایگاه سی و هفتم را به خود اختصاص داد و الهه احمدی نیز با ۴۱۴.۵ امتیاز در جایگاه چهل و سوم قرار گرفت.  نرجس امام قلی نژاد دیگر تیر‌انداز ایرانی در بخش ذخیره (mqs) شلیک کرد.     ,ورزشي - نهادهاي ورزشي و ساير,جام جهانی تیراندازی آلمان/ بانوان ایران به فینال تفنگ بادی نرسیدند,شنبه ۱ خرداد ۱۳۹۵ - ۲۱:۲۰,
دکتر افروزی پزشک تیم ملی والیبال ایران گزارش آخرین وضعیت بازیکنان حاضر در مسابقات انتخابی المپیک در ژاپن را اعلام کرد.    به گزارش گروه دریافت خبر ایسنا افروز گفت: ۲-۳ روز بعد از رسیدن به ژاپن شرایط مصدومان بهتر می‌شود.  وی افزود:فرهاد قائمی خوشبختانه دست به توپ شده و در کنار سایر ملی‌پوشان تمرین می‌کند، اما همچنان شرایط وی را برای اعلام نظر نهایی زیر نظر خواهم داشت.    وی در خصوص روند پیشرفت بهبودی محمودی نیز گفت:محمودی کمی پنجه و ساعد کار می‌کند و اگر با همین روند پیش برود برای مسابقات انتخابی المپیک هیچ مشکلی نخواهد داشت.    وی در پایان تاکید کرد: به احتمال فراوان تا بازی دوستانه با چین شرایط قائمی بهتر می‌شود، اما بعید می‌دانم محمودی به بازی با چین برسد. باید شرایط این دو بازیکن را تا زمان شروع مسابقات به دقت زیر نظر داشت. امیدوارم در تمرینات قبل از مسابقات بازیکنی مصدوم نشود تا تیم ملی دچار مشکل نشود.    /     ,ورزشي - توپ و تور,گزارش آخرین وضعیت بازیکنان تیم ملی والیبال در ژاپن,شنبه ۱ خرداد ۱۳۹۵ - ۲۱:۵۶,
