body,category,title,pubDate,tags
در همایش مراقبت از دستورهای طرح تحول نظام سلامت، از حضور ثمربخش بانک رفاه در موفقیت طرح ملی تحول نظام سلامت کشور قدردانی شد.  به گزارش سرویس بازار ایسنا، علی صدقی مدیرعامل بانک رفاه کارگران در این همایش طی سخنانی با تأکید بر اینکه یکی از اصلی‌ترین استراتژی‌های بانک، فعالیت در حوزه سلامت و حمایت از این بخش است، گفت: بانک رفاه با تجهیز منابع از سراسر کشور و جمع‌آوری نقدینگی، همکار و سهیم در طرح تحول نظام سلامت شده است.  وی با اشاره به ویژه‌سازی طرح‌های بانک در حوزه سلامت، تصریح‌کرد: برای حضور قدرتمند در نظام سلامت، بانک رفاه اقدامات و مأموریت‌های ویژه‌ای برای خود تدارک دیده است. اقداماتی از جمله حمایت از تجهیز و ساخت بیمارستان‌ها، حمایت از داروخانه‌ها و ارایه خدمات مطلوب به جامعه پزشکان کشور به منظور تأمین منابع مالی و تجهیز و خرید مطب.  وی بر همکاری منظم و هماهنگ تمامی ارکان بانک برای اجرای دقیق تفاهم‌نامه چهارجانبه تاکید کرد و گفت: بانک رفاه این طرح را با سرعت مطلوبی به پیش برده؛ این طرح یک طرح ملی است و بانک رفاه خود را ملزم به حضور گسترده در تحقق آن می‌داند.   ,بازار - خبر بازار,نقش تاثیرگذار بانک رفاه در موفقیت طرح ملی تحول نظام سلامت,شنبه ۱ خرداد ۱۳۹۵ - ۲۲:۱۷,"همايش,بانک,بانک رفاه کارگران"
مدیر تیم ملی فوتبال ایران می گوید تمرین های تیم ملی در اردوی پیش رو در در زمین شماره دو آزادی و پژوهشگاه نفت برگزار می شود.    به گزارش ایسنا و به نقل از سایت فدراسیون فوتبال، افشین پیروانی با قدردانی از مسئولان ورزشگاه پاس قوامین برای حمایت از فوتبال ملی ایران گفت: استفاده از این ورشگاه جزو اولویت ها است، هر چند که با توجه به قول مساعد مسئولان برای در اختیار قرار دادن ورزشگاه آزادی و لزوم تمرین بازیکنان جوان در زمین این استادیوم پیش از کشت آن و همینطور شرایط زمین پژوهشگاه نفت در اردوی پیش رو از این دو زمین استفاده خواهد شد.  وی در پایان گفت: استفاده از استادیوم پاس قوامین با توجه به حمایت همیشگی مجموعه نیروی انتظامی و امکانات این مجموعه قطعا در آینده مورد توجه قرار خواهد گرفت.     ,ورزشي - فوتبال، فوتسال,پیروانی: تیم ملی در زمین شماره دو آزادی و پژوهشگاه نفت تمرین می کند,شنبه ۱ خرداد ۱۳۹۵ - ۲۲:۱۴,
براساس اطلاعات منتشر شده از سوی مرکز آمار ایران عمده ماشین آلات مورد استفاده در طرح های عمرانی در نیمه دوم سال 1394 نسبت به دوره مشابه سال قبل با افزایش کرایه روبرو بوده‌اند.    به گزارش خبرگزاری دانشجویان ایران (ایسنا)، براساس اطلاعات منتشرشده از سوی مرکز آمار ایران درباره ماشین‌آلات منتخب مورد استفاده در طرح‌های عمرانی در نیمه دوم سال 1394، در گروه ماشین آلات حمل و نقل که شامل 18 قلم انواع ماشین سواری، وانت، کامیون، کمپرسی، تانکر آب‌پاش و تراکتور است، متوسط کرایه ساعتی گاه به صورت افزایشی و گاه به صورت کاهشی بوده است. در این میان بیشترین افزایش کرایه ساعتی مربوط به تریلر کفی به ظرفیت حدود 10 تن بدون کشنده با 4 درصد و بیشترین کاهش مربوط به دامپر 3 تن هیدرولیکی با راننده با 15 درصد بوده است. همچنین مقایسه نتایج حاصل از آمارگیری نیمه دوم سال 1394 با دوره مشابه سال قبل نشان می دهد که متوسط کرایه ساعتی تمامی اقلام این گروه افزایش داشته است. در این میان بیشترین افزایش متوسط کرایه ساعتی مربوط به تریلر کفی به ظرفیت حدود 5 تن بدون کِشنده با 18.2 و کمترین افزایش مربوط به تانکر آب‌پاش 15 هزار لیتری با راننده با 1.3 درصد بوده است.    در گروه جرثقیل ها بیشترین افزایش متوسط کرایه ساعتی مربوط به جرثقیل خودروی چرخ لاستیکی حدود 15 تن با راننده با 6.8 درصد و بیشترین کاهش مربوط به جرثقیل خودروی چرخ زنجیری حدود 20 تن با راننده با 8.4 درصد است. مقایسه نتایج حاصل از آمارگیری نیمه دوم 1394 با دوره مشابه سال قبل نشان می دهد متوسط کرایه ساعتی تمامی اقلام این گروه افزایش داشته است.    در این میان بیشترین افزایش متوسط مربوط به جرثقیل خودروی چرخ لاستیکی حدود 15 تن با راننده با 3.8 درصد و کمترین افزایش مربوط به جرثقیل کامیونی دو کابینه حدود 20 تن با راننده با 1.5 درصد است.    همچنین در گروه ماشین آلات عملیات خاکی که شامل انواع بیل مکانیکی، بولدوزر ، لودر و گریدر می شود نوسان متوسط کرایه ساعتی به صورت افزایشی و کاهشی بوده است. بیشترین افزایش متوسط کرایه ساعتی مربوط به لودر چرخ لاستیکی به قدرت حدود 250 اسب بخار با راننده با 5.4 درصد و بیشترین کاهش مربوط به لودر چرخ لاستیکی به قدرت حدود 100 اسب بخار با 5.6 درصد است.    همچنین آمارها نشان می دهد متوسط کرایه ساعتی تمام اقلام این گروه نسبت به نیمه دوم سال قبل افزایش داشته است. بیشترین افزایش مربوط به گریدر به قدرت حدود 220 اسب بخار با راننده با 13.1 درصد و کمترین افزایش مربوط به قلم لودر چرخ زنجیری به قدرت حدود 200 اسب بخار با راننده با 3 درصد است.    همچنین در گروه ماشین آلات تراکم سطح زمین بیشترین کاهش متوسط کرایه ساعتی مربوط به غلتک ویبر کششی حدود 6 تن با راننده با 7.8 درصد و کمترین کاهش مربوط به غلطک ویبر خودروی کمرشکن چرخ آهنی لاستیکی حدود 10 تن با راننده با 0.1 درصد است. تمامی اقلام این گروه نسبت به نیمه دوم سال قبل افزایش متوسط کرایه ساعتی داشته‌اند. در این میان بیشترین افزایش متوسط کرایه ساعتی مربوط به غلتک استاتیک چرخ آهنی حدود 10 تا 12 تن با راننده با 9.9 درصد و کمترین افزایش مربوط به غلتک ویبر خودروی کمرشکن چرخ آهنی لاستیکی حدود 10 تن با راننده با 4.7 درصد است.    در گروه ماشین آلات تهیه و اجرای بتن بیشترین افزایش متوسط کرایه ساعتی مربوط به مخزن متحرک بتن – تراک میکسر- 6 متر مکعبی با راننده با 6.3 درصد و بیشترین کاهش مربوط به بتونیر 500 لیتری با اپراتور با 4 درصد است. مقایسه نتایج حاصل از آمارگیری نیمه دوم سال 1394 با دوره مشابه سال قبل نشان می دهد که تمام اقلام این گروه از افزایش متوسط کرایه ساعتی برخوردار شده اند. بیشترین افزایش متوسط کرایه ساعتی مربوط به بتونیر 750 لیتری با اپراتور با 16.7 درصد و کمترین افزایش مربوط به مخزن متحرک بتن- تراک میکسر- 6 متر مکعبی با راننده با 13.7 درصد است.    همچنین در گروه ماشین آلات تهیه و اجرای آسفالت متوسط کرایه ساعتی مربوط به ماشین آسفالت پخش کنی- فینیشر- چرخ زنجیری با راننده 2.5 درصد افزایش و قیرپاش حدود 5 هزار لیتری با خودرو و راننده، 5.8 درصد کاهش داشته است. مقایسه نتایج حاصل از آمارگیری نیمه دوم 1394 با دوره مشابه سال قبل نشان می دهد هر دو قلم این گروه دارای افزایش متوسط کرایه ساعتی هستند. قیرپاش حدود 5 هزار لیتری با خودرو و راننده، 15.1 درصد و ماشین آسفالت پخش کنی- فینیشر- چرخ زنجیری با راننده 6.4 درصد افزایش داشته است.    همچنین در گروه دستگاه‌های جوشکاری بیشترین افزایش متوسط کرایه ساعتی مربوط به موتور جوش دیزلی 100 تا 150 آمپر با 6.2 درصد و بیشترین کاهش مربوط به موتور جوش دیزلی 400 آمپر با 2.1 درصد است. در مقایسه نتایج حاصل از آمارگیری نیمه دوم سال 1394 با دوره مشابه سال قبل موتور جوش دیزلی 100 تا 150 آمپر با 14.5 درصد دارای بیشترین افزایش متوسط کرایه ساعتی بوده و کمترین افزایش مربوط به موتور جوش دیزلی 400 آمپر با 7.6 درصد بوده است.       ,اقتصادي - اقتصاد كلان,جزییات تورم کرایه ماشین آلات طرح‌های عمرانی,شنبه ۱ خرداد ۱۳۹۵ - ۲۲:۳۰,
سرپرست تیم ملی والیبال ایران با اشاره به بازی تدارکاتی با چین در دومین روز سفر به ژاپن نسبت به برطرف شدن مصدومیت های بازیکنان ابراز امیدواری کرد.  به گزارش ایسنا به نقل از روابط عمومی فدراسیون والیبال، امیر خوش خبر اظهار کرد: سفر نسبتاً راحتی بود، در شرایط خوب به توکیو رسیدیم و در هتل نزدیک به فرودگاه ساکن شدیم. فردا عازم شهر چیبا می شویم زیرا در این شهر تیم چین اردو زده است. برنامه ریزی شده که ساعت 13:30 در سالن محل تمرین کار با وزنه را انجام دهیم. بعد هم از ساعت 15:30 با چین بازی خواهیم کرد. بلافاصله به هتل شیناگاوا در توکیو منتقل می شویم.  سرپرست تیم ملی والیبال کشورمان گفت: تمرینات خود را به طور جدی بعد از رسیدن طبق برنامه ریزی که میزبان برای تهیه سالن اعلام خواهد کرد، دنبال می کنیم. همچنین بازی لهستان که آخرین بازی دوستانه ماست را دنبال می کنیم تا انشالله برای مسابقات با آمادگی کامل حاضر شویم.  خوش خبر در پایان افزود: خوشبختانه در آخرین تمرین تیم ملی در تهران هر دو بازیکن مصدوم ما شرایط خوبی نشان دادند. قائمی بازی کرد و شهرام محمودی پرش کرد و این ها خیلی خوب بود. اگر به همین شکل پیش برویم ان‌شاالله با حداکثر آمادگی در مسابقات حاضر خواهیم شد و مشکلی نخواهیم داشت.  تیم ملی ایران هشتم خرداد ماه در نخستین دیدار خود در رقابت های انتخابی المپیک به مصاف استرالیا خواهد رفت   ,ورزشي - توپ و تور,خوش خبر: در شرایط خوبی به توکیو رسیدیم,شنبه ۱ خرداد ۱۳۹۵ - ۲۲:۵۱,
طی حکمی از سوی علی اصغر پورمحمدی، معاون سیما محمد مهدی یادگاری به عنوان مدیر کل تأمین برنامه‌های خارجی و رسانه بین‌الملل سیما منصوب شد.    به گزارش ایسنا، معاون سیما، تأمین و آماده‌سازی برنامه‌های خارجی و برنامه‌های تولید شده در بخش خصوصی، را از اهم وظایف مدیر کل تامین برنامه‌های خارجی و رسانه بین‌الملل سیما برشمرد.    در این حکم بر شناسایی، انتخاب و خرید بهترین آثار تلویزیونی در تمام ساختارهای برنامه‌سازی خصوصاً برنامه‌های نمایشی، مستند و پویانمایی، منطبق با سیاست‌های کلان رسانه، آماده‌سازی آثار تهیه شده اعم از ترجمه و دوبله، با هماهنگی شبکه‌های ذیربط تاکید شده است.    رصد و تحلیل محتوای برنامه‌های ماهواره‌ای و انعکاس مرتب آن به معاونت سیما و مدیران ارشد سازمان و هماهنگی با شبکه‌های مختلف داخلی و خارجی برای تولید کارهای مشترک از دیگر موارد این حکم است.    تنظیم برنامه جامع اعزام مدیران و کارشناسان ذیربط به بازارها و جشنواره‌های مهم جهانی و منطقه‌ای و حضور فعال و هدفمند در این مراکز، از دیگر تاکیدات معاون سیما بود.    علی اصغر پورمحمدی از زحمات غلامعلی رمضانی در طول مدت تصدی آن اداره کل صمیمانه تشکر و قدردانی کرد.     ,فرهنگي و هنري - تلويزيون و راديو,انتصاب در تلویزیون,شنبه ۱ خرداد ۱۳۹۵ - ۱۹:۴۵,
مدیرعامل شرکت آب و فاضلاب روستایی گیلان از پایش و سنجش دائمی آب شرب روستاهای استان گیلان براساس استانداردهای ملی و سازمان بهداشت جهانی خبر داد.     محمدعلی فرامینی در گفت‌وگو با خبرگزاری دانشجویان ایران(ایسنا)، منطقه گیلان، از پایش و سنجش دائمی آب شرب روستاهای استان گیلان براساس استانداردهای ملی و سازمان بهداشت جهانی خبر داد و اظهار کرد: شرکت آب و فاضلاب روستایی استان در راستای اجرای وظیفه اصلی خود که تأمین آب شرب سالم و بهداشتی روستائیان است، به‌طور مستمر آزمون‌های کنترل کیفیت را انجام می‌دهد.    وی این آزمون‌ها را شامل کلرسنجی، کدورت‌سنجی، باکتریولوژی، فیزیک‌وشیمیایی و HPC دانست و افزود: آب آشامیدنی روستائیان گیلان بهداشتی و مناسب است و علاوه‌بر این‌که در آزمایشگاه‌های شرکت آبفار سنجیده می‌شود، توسط مراکز بهداشت نیز نظارت می‌شود.    مدیرعامل شرکت آب و فاضلاب روستایی گیلان با اشاره به این‌که در سال 94 افزون بر 920 هزار و 259 مورد آزمایش سنجش سلامت آب شرب روستایی درگیلان انجام شد، خاطرنشان کرد: در این فاصله زمانی، 702 هزار و 798 مورد آزمون کلرسنجی، 131 هزار و 560 مورد آزمون کدورت‌سنجی، 34 هزار و 867 مورد آزمون باکتریولوژی، 5314 مورد آزمون فیزیک‌وشیمیایی و 45 هزار و 720 مورد آزمون HPC از منابع تأمین آب شرب روستائیان این استان انجام شده است.    این مقام مسئول مطلوبیت آزمایش‌های مختلف آب شرب روستایی گیلان را بیش از 98 درصد اعلام کرد و گفت: هم‌اکنون 1744 روستا در گیلان از نعمت آب آشامیدنی سالم و بهداشتی برخوردارند.    فرامینی با بیان این‌که سنجش سلامت آب شرب این روستاها در 15 واحد آزمایشگاهی شرکت آب و فاضلاب روستایی گیلان به طور مستمر انجام می‌شود، یادآور شد: هم‌اکنون 30 کارشناس کنترل کیفیت شرکت آبفار در این زمینه فعالیت می‌کنند.       ,استان ها - گيلان,پایش و سنجش دائمی آب شرب روستاهای گیلان,شنبه ۱ خرداد ۱۳۹۵ - ۱۹:۳۱,"گيلان,روستاييان,آب شرب"
ارایه کلیه خدمات ارزی بانک گردشگری رسما و همزمان با میلاد منجی عالم بشریت، حضرت مهدی (عج) آغاز شد.  به گزارش سرویس بازار ایسنا، پس از اخذ مجوز مرحله دوم فعالیت‌های ارزی این بار به صورت رسمی با حضور علی اصغر سفری مدیرعامل بانک گردشگری ارایه کلیه خدمات ارزی در شعب تهران این بانک آغاز شد.  بانک گردشگری رسما می‌تواند در زمینه افتتاح انواع حساب‌های ارزی (قرض‌الحسنه و سپرده مدت دار)، خرید و فروش ارز، انجام انواع حواله‌های ارزی (داخلی و خارجی)، گشایش انواع اعتبارات اسنادی (وارداتی و صادراتی) و قبول بروات اسنادی و همچنین صدور انواع ضمانت‌نامه‌های ارزی فعالیت داشته باشد.  بانک گردشگری در اسفندماه سال 93 مجوز مرحله اول فعالیت‌های ارزی خود را دریافت کرد و در اسفندماه سال 94 مجوز مرحله دوم این فعالیت برای بانک صادر شد و به این ترتیب بانک گردشگری با تکمیل خدمات بانکی خود قادر به ارایه خدمات مورد نیاز مشتریان در سطح بین‌الملل خواهد بود.   ,بازار - خبر بازار,آغاز ارائه خدمات ارزی بانک گردشگری,شنبه ۱ خرداد ۱۳۹۵ - ۲۰:۳۸,"ارز,بانک,بانک گردشگری"
سرمربی بارسلونا شکست سویا را آسان نمی داند.  به گزارش ایسنا به نقل از آس، بارسلونا بامداد دوشنبه در دیدار نهایی کوپا دل ری به مصاف سویا می رود. لوییس انریکه در کنفرانس مطبوعاتی پیش از بازی گفت: این بازی آخرین دیدار فصل است. همه چیز آغاز و پایان دارد. تیم شرایط خیلی خوبی دارد و بازیکنان شور و اشتیاق زیادی دارند.  سویا چهارشنبه هفته گذشته در فینال لیگ اروپا به مصاف لیورپول رفت و پیروز شد. سرمربی بارسلونا درباره خستگی این تیم اظهار کرد: نمی دانم خسته هستند یا نه. زمانی بازی ما به وقت های اضافه کشید و وقت کمی برای آماده سازی داشتیم اما توانستیم اتلتیک بیلبائو را ببریم. سویا پس از فتح لیگ اروپا پا به این رقابت می گذارد و این پیروزی نیرو و انگیزه کافی را برای فتح دومین جام می دهد.  او در ادامه افزود: زمانی که تیمی موفقیت کسب می کند تنها نباید عملکرد یک جنبه از تیم را ستود. این تیم به حضور در دیدارهای نهایی عادت کرده است و می تواند در شرایط سخت بازگشت خوبی داشته باشد.  آندرس اینیستا و ایوان راکیتیچ در نشست های خبری خود از سخت بودن این بازی صحبت کردند. سرمربی اسپانیایی در این درباره اظهار کرد: در هر فینالی به سختی خواهید افتاد به خصوص که حریف از همه لحاظ خوب باشد. چند بازیکن مهم را در اختیار ندارند اما آن ها تیم بزرگی هستند. خوشبین هستم و فکر می کنم پیروز خواهیم شد اما به راحتی نه.  چند روز پیش خبر ممانعت پلیس از ورود پرچم های استقلال طلبانه هواداران بارسا به ورزشگاه در بازی فینال کوپا دل ری منتشر شد. انریکه که از این اتفاق تعجب نکرده است گفت: در این کشور چیز های کمی مرا شگفت زده می کنند. در نهایت این موضوع حل شد. باید به آزادی همه احترام گذاشت.  او درمورد آسیب دیدگی ها در طول فصل و عملکرد کادر پزشکی اظهار کرد: از برخی از آسیب دیدگی ها در طول فصل رنج بردیم آن ها با تلاش تمام تیم و پیشرفت های تیم پزشکی بهبود یافتند. اما برای برخی از آسیب دیدگی ها چاره ای وجود نداشت. با هدف کمک به بازیکنان کار می کردیم.  انریکه درباره بازی نکردن بارسلونا در صورت درخواست خوسپ ماریا بارتومئو به خاطر پرچم های استقلال طلبانه گفت: دوست ندارم سیاست را وارد فوتبال کنم. بارسا فراتر از یک باشگاه است. تنها چیزی که ما می خواهیم احترام است. اگر کسی پرچمی یا رنگی را دوست دارد باید به آن احترام گذاشت. بارسا تنها هوداران کاتالانی ندارد بلکه هواداران اندلوسی، اتریشی، انگلیسی و ژاپنی را با هر تفکری دارد.  او در پایان در مورد بازیکنان کلیدی تیم در این فصل گفت: همه در سطح بالایی بودند. لیونل مسی از نظر من بهترین بود. رقابتی در این رابطه وجود ندارد. پس از او می توان به بازیکنان برجسته تیم اشاره کرد.     ,ورزشي - جهان ورزش,انریکه: شکست سویا آسان نخواهد بود,شنبه ۱ خرداد ۱۳۹۵ - ۲۰:۳۱,
علی فرامرزی معتقد است: پرویز کلانتری توانست با شیرینی قلمش، کویر سرزمین‌مان را به جهانیان معرفی کند و از این نظر، حق بزرگی بر گردن فرهنگ و محیط زیست کشور دارد.    این هنرمند نقاش در گفت‌وگو با خبرنگار سرویس هنرهای تجسمی ایسنا، اظهار کرد: درگذشت پرویز کلانتری را نه‌تنها به جامعه‌ی هنرهای تجسمی، بلکه به کل جامعه فرهنگی ایران تسلیت می‌گویم، چون فعالیت‌های کلانتری در زمینه‌ی مطبوعات، روزنامه‌نگاری، نقد هنر و نویسندگی ابعاد تازه‌ای را به فرهنگ ما اضافه کرد. او شخصیت فرهنگی بزرگی بود و تواضع‌اش برای انجام فعالیت‌های فرهنگی، یکی از ویژگی‌های بارز شخصیتی‌اش بود.    او ادامه داد: در دوره‌ای که پرویز کلانتری ریاست کانون پرورش فکری کودکان و نوجوانان را برعهده داشت، توانست با کمک همکارانش کارهای خوب و باکیفیتی را در زمینه‌ی تصویرگری کتاب کودکان انجام دهد. بعدها این کارها در اندازه‌های بزرگ روی دیوار گالری‌ها رفتند.    این هنرمند همچنین بیان کرد: کلانتری توانست با شیرینی قلمش، کویر سرزمین‌مان را به جهانیان معرفی کند. نگاه او به کویر یک نگاه کاملا ایرانی است. این نگاه بعدها روی آثار کسانی که در این زمینه کار می‌کردند، تأثیر زیادی گذاشت.    فرامرزی اضافه کرد: از این نظر او حق بزرگی بر گردن فرهنگ ایران و محیط زیست دارد.    به گزارش ایسنا، پرویز کلانتری، نقاش و تصویرگر پیشکسوت، شامگاه 31 اردیبهشت‌ماه پس از تحمل یک دوره بیماری، در سن 85 سالگی درگذشت.    کلانتری، هنرمند نقاش، نویسنده و روزنامه‌نگار، متولد سال 1310 در زنجان و دانش‌آموخته‌ی دانشکده‌ی هنرهای زیبای دانشگاه تهران بود. مدیریت کانون پرورش فکری کودکان و نوجوانان، شرکت در نمایشگاه‌های گروهی و انفرادی متعدد در داخل و خارج از ایران و انتشار چند مجموعه داستان، بخشی از فعالیت‌های کلانتری بود. همچنین یکی از آثارش در فهرست تمبرهای ویژه‌ی سازمان ملل به چاپ رسیده و تابلوی مشهور شهر ایرانی او در مقر سازمان ملل در نایروبی قرار دارد.    او به‌جز نقاشی و تصویرگری، داستان‌نویسی و روزنامه‌نگاری را نیز تجربه کرد و فعالیت‌های هنری مختلفی را در کارنامه‌ی کاری خود به ثبت رساند.       ,فرهنگي و هنري - تجسمي و موسيقي,کویر ایران با شیرینی قلم کلانتری معرفی شد,شنبه ۱ خرداد ۱۳۹۵ - ۱۲:۰۱,"درگذشت ,پرویز کلانتری"
وزیر کشور در سفر به ورشو موافقتنامه همکاری بین ایران و لهستان در زمینه مبارزه با جرائم سازمان یافته را امضا خواهد کرد.    به گزارش گروه دریافت خبر خبرگزاری دانشجویان ایران (ایسنا)، عبدالرضا رحمانی فضلی در سفر به ورشو ضمن دیدار و گفت‌وگو با ماریوش بلاشچاک همتای لهستانی خود، موافقتنامه 9 ماده‌ای را به منظور مقابله موثر با جرائم سازمان یافته امضا خواهد کرد.    سفر دو روزه رحمانی فضلی وزیر کشور به جمهوری لهستان فردا آغاز خواهد شد.       ,سياسي - سياست داخلي,وزیر کشور به ورشو سفر می‌کند,شنبه ۱ خرداد ۱۳۹۵ - ۱۹:۴۴,"وزير کشور,لهستان,عبدالرضا رحماني فضلي,وزارت کشور"
سرمربی سویا اعلام کرد که با تمام قدرت به مصاف بارسلونا خواهند رفت.  به گزارش ایسنا به نقل از آس، سویا در دیدار نهایی کوپا دل ری بامداد دوشنبه برابر بارسلونا قرار می گیرد. اونای امری در نشست خبری پیش از بازی گفت: در این مسیر خیلی چیزها را از دست دادیم. ژانویه ماه خیلی سختی برای ما بود. علاوه بر لالیگا در کوپا دل ری و لیگ اروپا حضور داشتیم و شرایط سختی را سپری کردیم. اما اکنون به جز فتح لیگ اروپا شانس دیگری برای قهرمانی داریم.  سرمربی سویا در ادامه افزود: یک روز دیگر فرصت داریم تا با هواداران از آن لذت ببریم. فینال دیگری را با تیمی که بخت بیشتری برای قهرمانی دارد تجربه خواهیم کرد اما با تمام قدرت به مصاف حریف خواهیم رفت.  او درباره سومین قهرمانی تیمش در لیگ اروپا گفت: از سویا تشکر می کنم که به من قدرت داد تا بتوانم این عناوین را فتح کنم.  او درمورد غلبه بر حریف اظهار کرد: باید خیلی کارها انجام دهیم. در دفاع مستحکم باشیم و پشت سر بازیکنانشان بدویم. سعی خواهیم کرد مالکیت توپ کمتری داشته باشند .برای پیروزی بازیکنانمان باید به یکدیگر کمک کنند، آن ها بازیکنان توانمندی دارند اما ما نیز توان رقابت با آن ها را داریم.  امری درباره پنالتی ها گفت:بازیکنانی که جنگجوی واقعی هستند بهترین پنالتی زن ها هستند. آن هایی را که با چشمانشان نگاه می کنند را شناسایی می کنم .   ,ورزشي - جهان ورزش,امری: با تمام قدرت به مصاف بارسلونا خواهیم رفت,شنبه ۱ خرداد ۱۳۹۵ - ۲۰:۴۲,
مدیرعامل موسسه هنرمندان پیشکسوت درپی درگذشت استاد پرویز کلانتری نقاش، طراح و نویسنده برجسته پیام تسلیتی را صادر کرد.    به گزارش ایسنا، در پیام سیدعباس عظیمی آمده است:    بسم الله الرحمن الرحیم  إنا لله وإنا إلیه راجعون    پرویز کلانتری سال‌ها در زمینه هنر نقاشی و تصویرسازی آثار ارزشمندی را به تصویر کشید. وی که نویسنده‌ای چیره‌دست نیز بود پس از تحمل یک سال و نیم رنج و سختی عوارض ناشی از عارضه مغزی سرانجام شب گذشته جان به جان آفرین تسلیم کرد و به سوی خالق زیبایی‌ها پرکشید. من نیز با نهایت تاسف و تالم درگذشت این هنرمند را به نمایندگی از سوی اعضا، مدیران و کارکنان این موسسه به خانواده و دوستداران ایشان تسلیت عرض می‌کنم و از خداوند متعال برای ایشان علو درجات و مغفرت واسعه الهی مسألت دارم. روحش شاد و یادش گرامی باد.    براساس این گزارش، پرویز کلانتری طالقانی روز نخست فروردین ۱۳۱۰ در زنجان زاده شد. پدر و مادرش از اهالی طالقان بودند، اما به دلیل شغل پدر سال‌ها در زنجان اقامت داشتند، و پرویز نیز در زنجان متولد شد و تا سه سالگی در آن شهر زندگی کرد، وی از همان کودکی علاقه خود را به عالم رنگ و طرح نشان داد تا این‌که در سال ۱۳۳۰ وارد دانشکده هنرهای زیبای دانشگاه تهران شد و در سال ۱۳۳۸ در رشته هنرهای تجسمی فارغ التحصیل شد و سپس به سبب آشنایی که در این مدت با همایون صنعتی‌زاده رییس وقت دانشکده هنر های زیبا به دست آورد به مؤسسه انتشاراتی فرانکلین ناشر کتاب‌های درسی و نشریه پیک وارد گشت تا به این ترتیب به تصویرگری کتاب‌های درسی نیز روی آورد. استخدام در سازمان برنامه و بودجه و همچنین کار و دوره ای مدیریت بر کانون پرورش فکری کودکان و نوجوانان از دیگر فعالیت های وی به حساب می‌آید.    او به نویسندگی و روزنامه‌نگاری نیز پرداخت و چند مجموعه داستان منتشر کرد، کتاب‌های ولی افتاد مشکل‌ها، چهار روایت و نیچه نه، فقط بگو مشد اسماعیل از جمله آثار اوست. همچنین مقالات هنری متعددی از این هنرمند درباره ارتباط هنر و هنرمند ایرانی، در نشریات ایرانی منتشرشده‌ است.    زنده‌یاد کلانتری از هنرمندان بنام مکتب سقاخانه به حساب می‌آمد و او را بیشتر به واسطه نقاشی خانه‌های کاهگلی‌اش به خاطر می‌آورند و به‌عنوان نقاش کویر نیز شناخته می‌شد. یک اثر از آثار این نقاش برجسته در فهرست تمبرهای ویژه سازمان ملل به چاپ رسیده‌ است. همچنین تابلوی مشهور شهر ایرانی از نگاه نقاش ایرانی او در مقر سازمان ملل قرار دارد.     ,فرهنگي و هنري - تجسمي و موسيقي,تسلیتی دیگر درپی درگذشت پرویز کلانتری,شنبه ۱ خرداد ۱۳۹۵ - ۱۲:۲۷,
