body,category,title,pubDate,tags
منچستریونایتد با برتری 2 بر یک برابر کریستال پالاس قهرمان جام حذفی انگلیس شد.  به گزارش ایسنا، دیدار نهایی جام حذفی انگلیس بین دو تیم کریستال پالاس و منچستریونایتد در ورزشگاه ویمبلی شهر لندن برگزار شد تا از قهرمان این فصل جام حذفی رونمایی شود. بازی با حضور هواداران پرشور دو تیم در حالی آغاز شد که منچستریونایتد با هدایت فان خال با این ترکیب به میدان آمد: دخیا، والنسیا، اسمالینگ، بلیند، روخو، کریک، فلینی، ماتا، رونی، مارسیال، رشفورد.  در طرف مقابل آلن پاردو سرمربی کریستال پالاس نیز با این ترکیب تیمش را روانه بازی کرد: هنسی، وارد، دان، دلانی، سواره، زاها، کابای، جدیناک، مک آرتور، بولاسی، ویکهام.  بازی دو تیم در نیمه نخست بسیار سریع و پرهیجان دنبال شد و توپ های زیادی روی دروازه های دو تیم جریان داشت. حرکات انفرادی زاها برای پالاس و مارسیال برای یونایتد بارها خطرساز شد تا اینکه بازی در نیمه نخست با سوت مارک کلاتنبرگ که هفته دیگر باید فینال لیگ قهرمانان اروپا را در میلان سوت بزند به پایان رسید و دو تیم به رختکن رفتند.  در نیمه دوم برتری نسبی با منچستری ها بود و این تیم بارها تا آستانه گلزنی پیش رفت و دو بار دیرک دروازه حریف را به لرزه درآورد. در بار نخست ضربه فلاینی به دیرک دروازه اصابت کرد و در ادامه سانتر والنسیا با ضربه سر مارسیال به دیرک دروازه اصابت کرد. البته کریستال پالاس هم دست و پا بسته نبود و روی ضدحملات نشان داد که حریف خطرناکی است. در نهایت روی یکی از این حملات پانچه اون که به تازگی به جای کابای به میدان آمده بود در دقیقه 78موفق شد دروازه دخیا را باز کند ولی کمتر از 3 دقیقه بعد خوان ماتا روی پاس رونی و کنترل سینه دیدنی فلینی دروازه پالاس را باز کرد تا بازی دو تیم در پایان 90 دقیقه با تساوی یک بر یک به پایان برسد تا بازی به وقت های اضافی کشیده شود.  در وقت های اضافه اسمالینگ با دریافت کارت زرد دوم از زمین بازی اخراج شد و یک بار نیز دخیا توانست دروازه یونایتد را نجات دهد تا اینکه لینگارد توانست با گلزنی خود تیم 10 نفره یونایتد را قهرمان جام حذفی کند تا این تیم برای اولین بار در 10 سال گذشته به قهرمانی در این رقابت ها برسد.  سرالکس فرگوسن سرمربی سابق منچستریونایتد هم در ورزشگاه حاضر بود و بازی تیم سابق خود را از نزدیک مشاهده کرد.   ,ورزشي - جهان ورزش,قهرمانی منچستریونایتد در جام حذفی انگلیس,شنبه ۱ خرداد ۱۳۹۵ - ۲۳:۵۲,
زمان و مکان تشییع پیکر پرویز کلانتری مشخص شد.    خانواده‌ی این هنرمند در آخرین تماس خبرنگار ایسنا، اعلام کرد که پیکر پرویز کلانتری ساعت 9 صبح روز دوشنبه، سوم خردادماه از مقابل خانه‌ی هنرمندان ایران تشییع می‌شود.    قرار است او پس از برگزاری مراسم تشییع، در قطعه هنرمندان بهشت زهرا (س) به خاک سپرده شود.    به گزارش ایسنا، آذرماه 1393 بود که پرویز کلانتری - نقاش و تصویرگر پیشکسوت - به‌دلیل عارضه‌ی مغزی به بیمارستان منتقل و در بخش مراقبت‌های ویژه بستری شد. 10 روز پس از این اتفاق، چند لخته خون در قلب کلانتری گرفتگی ایجاد کرد و روند درمان و بستری شدنش در بیمارستان طولانی‌تر شد. پس از به ثبات رسیدن وضعیت کلانتری، با نظر پزشکان معالج، او را به خانه منتقل کردند. این هنرمند شامگاه 31 اردیبهشت‌ماه در سن 85 سالگی در خانه‌اش برای همیشه خاموش شد.     ,فرهنگي و هنري - تجسمي و موسيقي,اعلام زمان و مکان تشییع پیکر پرویز کلانتری,شنبه ۱ خرداد ۱۳۹۵ - ۱۴:۰۳,"خانه هنرمندان ايران ,تشييع,پرویز کلانتری,قطعه هنرمندان"
معاون امور هنری وزارت فرهنگ و ارشاد اسلامی با انتشار پیام، درگذشت استاد پرویز کلانتری را تسلیت گفت.    به گزارش ایسنا، در پیام علی مرادخانی آمده است: انا لله و انا الیه راجعون. خبر درگذشت استاد برجسته نقاشی و نویسنده تاریخ ایران زمین موجب تأسف و تأثر گردید. ایشان عمر پربرکت خود را در مسیر اعتلای هنر ایران عزیز صرف کردند و تصویری که پرویز کلانتری از ایران در آثار خویش به یادگار گذاشت نام او را با نام سرزمینش پیوند خواهد زد و در تاریخ هنر ایران و درعرصه‌های بین‌الملل نیز جاودانه خواهد ساخت.    اینجانب با عرض تسلیت به جامعه هنری و فرهنگی کشور از خداوند متعال برای استاد فقید علو درجات و برای بازماندگان و ارادتمندان آن مرحوم شکیبایی و اجر مسألت دارم.    به گزارش ایسنا، پررویز کلانتری، نقاش و تصویرگر پیشکسوت، شامگاه 31 اردیبهشت‌ماه پس از تحمل یک دوره بیماری، در سن 85 سالگی درگذشت.    کلانتری، هنرمند نقاش، نویسنده و روزنامه‌نگار، متولد سال 1310 در زنجان و دانش‌آموخته‌ی دانشکده‌ی هنرهای زیبای دانشگاه تهران بود. مدیریت کانون پرورش فکری کودکان و نوجوانان، شرکت در نمایشگاه‌های گروهی و انفرادی متعدد در داخل و خارج از ایران و انتشار چند مجموعه داستان، بخشی از فعالیت‌های کلانتری است. همچنین یکی از آثارش در فهرست تمبرهای ویژه‌ی سازمان ملل به چاپ رسیده و تابلوی مشهور شهر ایرانی او در مقر سازمان ملل در نایروبی قرار دارد.    او به‌جز نقاشی و تصویرگری، داستان‌نویسی و روزنامه‌نگاری را نیز تجربه کرد و فعالیت‌های هنری مختلفی را در کارنامه‌ی کاری خود به ثبت رساند.       ,فرهنگي و هنري - تجسمي و موسيقي,تسلیت معاون هنری وزیر ارشاد در پی درگذشت پرویز کلانتری,شنبه ۱ خرداد ۱۳۹۵ - ۱۱:۱۵,"درگذشت ,پرویز کلانتری"
مدیرکل دفتر هنرهای تجسمی و سرپرست موزه هنرهای معاصر تهران درگذشت پرویز کلانتری، نقاش کویر و فضاهای بومی، را تسلیت گفت.    به گزارش ایسنا، در پیام مجید ملانوروزی آمده است: پرویز کلانتری نقاش ارزشمند ایرانی با آثار نقاشی و تصویرسازی‌هایش به قابلیت فرهنگ و هنر ایران افزود و از سویی عمده آثار او روایتگر سنت‌ها، معماری و فرهنگ بومی است که این مشخصه نقش و جایگاه ویژه‌تری به کلانتری در فرهنگ ما داده است.    نقاشی از بناها و فضاهای سنتی و روستایی و کویرهای ایران و استفاده از کاهگل در این آثار بیانگر توجه و تمرکز او بر فرهنگ و مشخصه‌های بومی است و از این راه کلانتری زمینه‌ها و فرصت‌هایی را برای شناساندن فرهنگ و هنر ایران فراهم کرد. تصویرسازی‌ها و نقاشی‌های کلانتری مصداق‌ها و نمونه‌هایی از آثار مبتنی بر فرهنگ بومی هستند که در دنیای امروز با نگاه خلاقانه و نو بیان شده‌اند.    کلانتری چند دهه فعالیت مستمر و جدی در هنر ایران داشت و نام او با آثار و نوشته‌هایش همواره ماندگار است. فقدان این هنرمند گرانقدر را به خانواده‌اش، جامعه هنری و هنردوستان تسلیت می‌گویم.    به گزارش ایسنا، پرویز کلانتری نقاش و تصویرگر پیشکسوت پس از یک تحمل یک دوره بیماری، شامگاه 31 اردیبهشت‌ماه در سن 85 سالگی درگذشت.       ,فرهنگي و هنري - تجسمي و موسيقي,مدیرکل هنرهای تجسمی درگذشت کلانتری را تسلیت گفت,شنبه ۱ خرداد ۱۳۹۵ - ۱۱:۱۸,"درگذشت ,پرویز کلانتری"
آیدین آغداشلو با بیان این‌که از درگذشت پرویز کلانتری بسیار متأثر شدم، گفت: او یک نقاش قصه‌گو بود. کلانتری در نقاشی‌هایش از عناصر ساده زندگی روستایی و آدم‌های ساده استفاده می‌کرد و این موضوع از قلب رئوف او برمی‌آمد.    این نقاش در گفت‌وگو با خبرنگار سرویس هنرهای تجسمی ایسنا، درپی درگذشت پرویز کلانتری - نقاش و تصویرگر - اظهار کرد: او به نسلی از هنرمندان تعلق داشت که همه با هم همکاری، همدلی و همراهی داشتند. او در طول عمر پربارش توانست هم به شیوه شخصی خودش دست پیدا کند و هم با نیرویی مافوق تصور، تعداد زیادی اثر خلق کند. این پرکاری و پرباری نصیب هر نقاشی نمی‌شود.    او ادامه داد: کلانتری یک نقاش و تصویرگر حرفه‌ای بود و در تمام عمرش به این عنوان شناخته می‌شد. البته او نویسنده قابلی هم بود و بسیار شیرین موضوعات را به دور از پیچیدگی‌ها می‌نوشت. امیدوارم مقالات و آثار ادبی او چاپ شود تا در کنار آثار نقاشی، نوشته‌های او هم برای ما باقی بماند.    آغداشلو با اشاره به این‌که کلانتری در هنر مدرن ایران، جایگاه عمده و قابل توجهی دارد، گفت: تصویرگری‌های او تأثیر بسیار قابل توجهی بر نسل‌های بعدی در این زمینه کار داشت. این اتفاق مهمی است و یک نقاش مهم می‌تواند چنین کاری را انجام دهد.    این نقاش اظهار کرد: اگر از بخش فنی کارهای کلانتری چشم‌پوشی کنیم که آثار او را غیرقابل تقلید کردند، باید در نقاشی‌ها و تصویرگری‌هایش به‌دنبال خود او بگردیم و ببینیم این پس‌زمینه‌های کاهگلی و زندگی‌های روستایی، از کجای شخصیت او نشأت گرفته‌اند. اگر او از این زندگی‌های ساده نقاشی می‌کشید، دلیلی بر ساده‌انگاری او نبود، بلکه کلانتری فردی پاک، باصفا و باسواد بود.    او بیان کرد: آخرین باری که او را در مراسم بزرگداشت محمدرضا شجریان دیدم، با خودم فکر کردم که او چگونه این معصومیت و صداقت را تحمل می‌کند و چگونه زیر بار این روح حساس خم نمی‌شود، اما این روح لطیف دوام آورد و سال‌ها حاصل داد. نیازی نیست تا با او معاشرت داشته باشی که این موضوع را درک کنی، کافی است تا به آثار کلانتری مراجعه کنی.    آغداشلو افزود: فکر نمی‌کنم وضعیت جهان با چنین پاکی‌هایی متحول شود؛ اما آثاری مانند آثار کلانتری قطعا در جایی که پیچیدگی‌های زندگی به افراد فشار می‌آورد، تأثیرگذار است. فقط باید به آثار او نگاه کنی و در میان سادگی آن‌ها، این را دریابی که پیروزی قطعا با پاکی است.    به گزارش ایسنا، پرویز کلانتری، نقاش و تصویرگر پیشکسوت، شامگاه 31 اردیبهشت‌ماه پس از تحمل یک دوره بیماری، در سن 85 سالگی درگذشت.    کلانتری، هنرمند نقاش، نویسنده و روزنامه‌نگار، متولد سال 1310 در زنجان و دانش‌آموخته‌ی دانشکده‌ی هنرهای زیبای دانشگاه تهران بود. مدیریت کانون پرورش فکری کودکان و نوجوانان، شرکت در نمایشگاه‌های گروهی و انفرادی متعدد در داخل و خارج از ایران و انتشار چند مجموعه داستان، بخشی از فعالیت‌های کلانتری بود. همچنین یکی از آثارش در فهرست تمبرهای ویژه‌ی سازمان ملل به چاپ رسیده و تابلوی مشهور شهر ایرانی او در مقر سازمان ملل در نایروبی قرار دارد.    او به‌جز نقاشی و تصویرگری، داستان‌نویسی و روزنامه‌نگاری را نیز تجربه کرد و فعالیت‌های هنری مختلفی را در کارنامه‌ی کاری خود به ثبت رساند.       ,فرهنگي و هنري - تجسمي و موسيقي,روح لطیف پرویز کلانتری سال‌ها دوام آورد,شنبه ۱ خرداد ۱۳۹۵ - ۱۱:۵۴,
معاون هنرهای سنتی و صنایع دستی سازمان میراث فرهنگی در پیامی درگذشت پرویز کلانتری هنرمند تصویرساز ایرانی را تسلیت گفت.    به گزارش ایسنا، در پیام بهمن نامورمطلق آمده است:    یکی دیگر از اختران پهنه هنر ایرانی، آسمانی شد.    استاد پرویز کلانتری، هنرمندی بود که سنت تصویرسازی ایرانی را با مبانی و تکنیک‌های نقاشی روز آمیخت و هنری بدیع و پویا از این پیوند برون آورد که نمودگار ذوق انسانی و وارسته‌ی اوست.    اگرچه بسیاری از صاحب‌نظران، سبک ایشان را نو و دور از سنت می‌دانند، لیکن ریشه‌های فکری و مضامین اصیل مندرج در آثار وی در کنار برخی تاثیرات فنی، سنتی، شکی در وجود ریشه‌های اصیل هنر ایران در این هنر باقی نمی‌گذارد. چنانچه این امر از پیچیدن عطر معماری سنتی و پرتوافکنی نور تفکر ایرانی در نقاشی‌های استاد کلانتری آشکار است.    معاونت صنایع دستی و هنرهای سنتی سازمان میراث فرهنگی، صنایع دستی و گردشگری این مصیبت را به خانواده بزرگ هنرهای تجسمی به‌طور خاص و جامعه هنری ایران به‌طور عام تسلیت می‌گوید.     ~.~.~.~.~.~.~.~.~.~    معاون هنری سازمان فرهنگی - هنری شهرداری تهران در پیامی، درگذشت زنده‌یاد پرویز کلانتری را تسلیت گفت.    به گزارش ایسنا، امیر عبدالحسینی در این پیام نوشته است:    به نام خدایی که می‌میراند و دوباره زنده می‌سازد.    استاد پرویز کلانتری را از سال‌های دور می‌شناختم و با او معاشرت داشتم. در جشنواره‌ها، نمایشگاه‌ها، برنامه‌های هنری و ... همراه و همدل می‌شد، تا اهمیت نقوش و سنت‌های تصویری اصیل هنری ایرانی را یادآور شود. اکنون و از شب گذشته در مقابل نام این استاد نقاش، عنوان زنده‌یاد هم نقش بسته است. این عنوان، تشریفاتی و از سر مجامله نیست، بلکه به حقیقتی مسلم اشاره‌ دارد، چراکه او با آن همه آثار ماندگار، در یادها و خاطره‌ها زنده می‌ماند.    با این نگاه، پایان سفر دنیوی پرویز کلانتری، فقدان او نیست. این هنرمند همواره و هنوز زنده و حاضر است و تنها از سرزمینی موقت، به ساحتی ایمن‌تر، آرام‌تر و رنگین‌تر سفر کرده است، با نقش‌های ماندگاری که از خود بر این دیار به یادگار گذاشته است.    زنده‌یاد پرویز کلانتری هنرمندی توانمند، استادی ارجمند و مهربان و از پیشگامان هنر معاصر ایران بود که در عرصه هنر نقاشی و تصویرسازی تأثیر قابل توجهی داشت.    اکنون که پرویز کلانتری به دیار ابدی شتافته است، امید داریم که شفاعت مقربان خدا همراهش باشد، نیز این وظیفه بر ذمه‌ی ماست که اندوه خود را به خانواده گرانقدرش اعلام داریم و آرزو کنیم که این روزهای سخت، بر آن‌ها به شتاب بگذرد و بدانند که مهربانِ فقید آن‌ها همواره در دل ما زنده است. روحش شاد و یادش گرامی باد.    پرویز کلانتری، نقاش و تصویرگر پیشکسوت، شامگاه 31 اردیبهشت‌ماه پس از تحمل یک دوره بیماری، در سن 85 سالگی درگذشت.    کلانتری، هنرمند نقاش، نویسنده و روزنامه‌نگار، متولد سال 1310 در زنجان و دانش‌آموخته‌ی دانشکده‌ی هنرهای زیبای دانشگاه تهران بود. مدیریت کانون پرورش فکری کودکان و نوجوانان، شرکت در نمایشگاه‌های گروهی و انفرادی متعدد در داخل و خارج از ایران و انتشار چند مجموعه داستان، بخشی از فعالیت‌های کلانتری بود. همچنین یکی از آثارش در فهرست تمبرهای ویژه‌ی سازمان ملل به چاپ رسیده و تابلوی مشهور شهر ایرانی او در مقر سازمان ملل در نایروبی قرار دارد.    او به‌جز نقاشی و تصویرگری، داستان‌نویسی و روزنامه‌نگاری را نیز تجربه کرد و فعالیت‌های هنری مختلفی را در کارنامه‌ی کاری خود به ثبت رساند.   ,فرهنگي و هنري - تجسمي و موسيقي,دو تسلیت دیگر برای درگذشت پرویز کلانتری,شنبه ۱ خرداد ۱۳۹۵ - ۱۹:۰۷,"پيام تسليت,پرویز کلانتری,صنایع‌دستی"
پرویز کلانتری - هنرمند پیشکسوت - در سن 85 سالگی از دنیا رفت.    فرح یوسفی، همسر مرحوم پرویز کلانتری، با تأیید خبر درگذشت این نقاش، تصویرگر و نویسنده پیشکسوت در گفت‌وگو با خبرنگار ایسنا، زمان درگذشت او را شامگاه جمعه، 31 اردیبهشت‌ماه اعلام کرد.     کلانتری درپی عارضه مغزی و قلبی که در سال 1393 برایش اتفاق افتاد و ضعف بدنی از دنیا رفت.    پرویز کلانتری متولد یکم فروردین ۱۳۱۰، نقاش، طراح، نویسنده و روزنامه‌نگار بود. او در سال ۱۳۳۰ وارد دانشکده هنرهای زیبای تهران شد و در سال ۱۳۳۸ در رشته هنرهای تجسمی دانش‌آموخته شد. کلانتری در دانشکده با همایون صنعتی‌زاده، رئیس دانشکده هنرهای زیبا آشنا شد و این آشنایی موجب راهیابی او به مؤسسه انتشاراتی فرانکلین، ناشر کتاب‌های درسی و نشریه پیک شد. به این ترتیب او به تصویرگری کتاب‌های درسی روی آورد. او در سال ۱۳۳۴ به استخدام سازمان برنامه و بودجه درآمد و تا سال ۱۳۴۷ که به کانون پرورش فکری کودکان و نوجوانان منتقل شد، در آن سازمان فعالیت داشت.    بنا به گفته همسر مرحوم کلانتری، مراسم تشییع پیکر این هنرمند فقید، دوشنبه سوم خرداد برگزار می‌شود و مکان تشییع او متعاقبا اعلام خواهد شد.       ,فرهنگي و هنري - تجسمي و موسيقي,پرویز کلانتری درگذشت,شنبه ۱ خرداد ۱۳۹۵ - ۰۸:۵۱,
مرد شوخ‌طبع نقاشی ایران و خالق خاطرات کودکان این سرزمین با روباه و زاغ، حسنک کجایی؟، کوکب خانم و دهقان فداکار در 85 سالگی برای همیشه هنر ایران را از جادوی دستان هنرمندش محروم کرد.    به گزارش خبرنگار سرویس هنرهای تجسمی ایسنا، آذرماه سال 93 بود که پرویز کلانتری - نقاش و تصویرگر پیشکسوت - به‌دلیل عارضه‌ی مغزی به بیمارستان منتقل و در بخش مراقبت‌های ویژه بستری شد. 10 روز پس از این اتفاق، چند لخته خون در قلب کلانتری گرفتگی ایجاد کرد و روند درمان و بستری شدنش در بیمارستان طولانی‌تر شد. پس از به ثبات رسیدن وضعیت کلانتری، با نظر پزشکان معالج، او را به خانه منتقل کردند. این هنرمند شامگاه 31 اردیبهشت‌ماه در سن 85 سالگی در خانه‌اش برای همیشه خاموش شد و جامعه‌ی هنری ایران را تنها گذاشت.    همه کلانتری را به شوخ‌طبعی و انرژی فوق‌العاده‌ای که داشت می‌شناختند. او تا قبل از بروز عارضه‌ی مغزی در آذرماه 1393، در بیشتر نمایشگاه‌ها و رویدادهای هنری حضور پیدا می‌کرد و فعالیت پررنگی در محافل هنری داشت. به همین دلیل، وضعیت او پس از بیماری و بستری شدن در خانه، دوستان و همکارانش را خیلی تحت تأثیر قرار داد.     فرح یوسفی - همسر این هنرمند - در زمان بیماری کلانتری گفته بود: هنوز هم وقتی کسی برای دیدن پرویز می‌آید، او با وجود وضعیتی که دارد، با چشمانی مهربان و صورتی پر از لبخند، به او نگاه می‌کند. درک بسیار بالا و هوش زیاد، ویژگی‌های شخصیتی پرویز هستند که هنوز هم آن‌ها را حفظ کرده است. من تا به حال کسی را مانند او متواضع و مهربان ندیده‌ام. هنوز هم کودکی در وجود پرویز زنده است و به نظر من، بهترین ویژگی هر انسانی به‌جز این، چیز دیگری نمی‌تواند باشد.    پرویز کلانتری اواخر عمرش وضعیت چندان مناسبی نداشت. او دوماه آخر، دیگر قادر به خوردن آب و غذا از طریق دهان نبود. به گفته‌ی همسرش این وضعیت برای مرد قوی و شوخ‌طبع هنرهای تجسمی ایران، وضعیت سختی بود و روحش را نیز تحت تأثیر قرار داده و پژمرده شده بود.    چندماه پس از بروز عارضه‌ی قلبی و مغزی در کلانتری، دوستان و همکاران این هنرمند فروردین‌ماه 1394 به بهانه‌ی برپایی یک نمایشگاه هنری در گالری آشیان نقش و مهر دور یکدیگر جمع شدند و برای سلامتی‌اش دعا کردند.     ناصر فکوهی - استاد رشته انسان‌شناسی دانشگاه تهران و رئیس مؤسسه انسان‌شناسی و فرهنگ - در این مراسم درباره‌ی شخصیت این هنرمند گفته بود: زمانی که می‌خواستم با پرویز کلانتری مصاحبه کنم، از او پرسیدم می‌دانید از کی با شما آشنا شدم؟ از زمانی که یک بچه هفت - هشت ساله بودم. من و هم‌نسلانم خود را مدیون او می‌دانیم، چون روستا و عشایر را با نقاشی‌های کلانتری شناختیم. ما بچه‌های شهری بودیم که هرگز عشایر را ندیده بودیم و او با نقاشی‌هایش، آن‌ها را به ما نشان داد.    این استاد دانشگاه همچنین اظهار کرده بود: در همان مصاحبه نه به این صراحت، اما به نوعی این حرف شوک‌آور را گفتم که ما بچه‌ها نه‌تنها آن موقع، بلکه همین حالا هم از کتاب‌های درسی متنفر بودیم. نقاشی‌هایی که کلانتری از کوروش و داریوش و دربار ساسانی و هخامنشی کشیده بود، برای من از خود آن دربارها هم حتی اگر زمانی وجود داشتند، باارزش‌تر بود.     اکبر عالمی نیز در این مراسم درباره‌ی کلانتری گفته بود: کلانتری آدمی نبود که او را برای مکتب خاصی بدانیم. با این حال، آثار پرشکوه و جلال او بر در و دیوار سازمان ملل و موزه‌های بزرگ دنیا می‌درخشد. هر کس یک تابلو از او داشته باشد احساس می‌کند که یک ثروت مادی و معنوی حیرت‌آوری را در کنار خود دارد. کلانتری در یک کلمه افاده‌ای نیست، خاکی است و حسادت در وجود او جای ندارد. شاگردانش عاشق نفس او هستند و زیر سایه او قد ‌کشیدند. او فقط یک نقاش نیست، کاریکاتوریست و نویسنده هم هست و از هر پنجه‌اش یک هنر می‌بارد.     خسرو سینایی - کارگردان سینما - نیز در بزرگداشت این هنرمند اظهار کرده بود: از بودن در کنار کلانتری بسیار لذت بردم. اگرچه از معاشرت با او سیر نشدم، اما از تشنگی و عطشم کم کرد. در طول این سال‌ها که جوان‌ها به من رجوع می‌کنند و شک دارند که هنر را دنبال کنند یا نه، به آن‌ها می‌گویم اگر برای ثروتمند شدن و مشهور شدن می‌خواهید هنرمند شوید، این کار را نکنید، ولی اگر برای زیباتر زندگی کردن می‌خواهید هنرمند شوید حتما بروید. من دوستانی را در اطرافم می‌بینم که با هنر، زیباتر زندگی کردند و سعادتمند بودند و پرویز کلانتری یکی از آن‌هاست. فارغ از خیلی حس‌ها او با هنرش از زندگی لذت می‌برد و صداقتی که در کار داشت امضای کارهایش شد.     کامبیز درمبخش - کاریکاتوریست - نیز درباره‌ی کلانتری گفته است: او بخش بزرگی از هنر ایران را اشغال کرده و از هنرمندانی است که آثارش در سازمان ملل و یونسکو وجود دارد. سبک کاری او منحصربه‌فرد است و کلمات نمی‌توانند این هنرمند را تعریف کنند.    پرویز کلانتری تصویرگر تصویرهای آشنای روباه و زاغ، حسنک کجایی؟، کوکب خانم و دهقان فداکار برای بچه‌های دهه‌ی 60 است. یکی از معروف‌ترین کارهای این هنرمند برای کودکان، تصویرگری آلبوم رنگین‌ کمون با شعر و موسیقی ثمین باغچه‌بان است. آلبومی که برای کودکان دهه‌های گذشته پر از خاطره و تصویرهای شاد است. او شامگاه 31 اردیبهشت‌ماه براثر عوارض ناشی از یک دوره بیماری طولانی و ضعف شدید در خانه‌اش درگذشت.       ,فرهنگي و هنري - تجسمي و موسيقي,او دیگر شوخی نمی‌کند,شنبه ۱ خرداد ۱۳۹۵ - ۱۲:۴۹,"درگذشت ,پرویز کلانتری"
رییس اجرایی دولت افغانستان گفت در صورتی که گزارش‌ها درخصوص کشته‌ شدن ملا اختر منصور، رهبر طالبان در حملات هوایی آمریکا صحت داشته باشد، انتظار می‌رود تغییرات بزرگی در رهبری این گروه در افغانستان ایجاد شود.  به گزارش خبرگزاری دانشجویان ایران (ایسنا)، به نقل از خبرگزاری اسپوتنیک، مقام‌های آمریکایی اعلام کرده‌اند که اختر منصور طی حمله هواپیمای بدون سرنشین در قسمت پاکستان مرز مشترک با افغانستان کشته شده است.  به گزارش شبکه خبری العربیه، عبدالله عبدالله، رییس اجرایی دولت افغانستان در سخنانی خطاب به ملت این کشور گفت: منصور احتمالا در حمله هوایی در جنوب غرب شهر احمدوال که منطقه‌ای دورافتاده در پاکستان است، کشته شده‌ است.  وی هم چنین گفت مرگ منصور ضربه‌ای بزرگ برای این گروه شورشی خواهد بود.  این در حالی است که رسانه‌های پاکستان ضمن تکذیب این خبر گفته‌اند که افراد کشته شده طی این حمله، یک راننده تاکسی و مسافر وی بوده‌اند.  یک نماینده طالبان نیز اظهارات مقام‌های آمریکایی درخصوص کشته شدن منصور را رد کرده است.  منصور پس از مرگ ملاعمر در سال 2013 و تایید خبر مرگ وی در اواسط سال 2015 جانشین وی شد.       ,بين الملل - آسيا،خاورميانه,عبدالله عبدالله: با مرگ منصور تغییرات بزرگی در طالبان ایجاد می‌شود,یکشنبه ۲ خرداد ۱۳۹۵ - ۱۰:۵۳,
مدیرعامل خانه هنرمندان ایران درگذشت پرویز کلانتری را تسلیت گفت.    به گزارش ایسنا، در پیام مجید رجبی معمار آمده است: پرویز کلانتری، انسانی شریف و هنرمندی بزرگ که در این دیار به نقاش کویر شهره بود، پس از تحمل رنج بیماری، سرانجام هنرمندانه پرواز کرد و از میان ما رفت.    او از میان ما رفت، ولی نقاشی‌ها، تصویرگری‌ها و تابلوهای کاهگلی‌اش که زندگی مردم کویر را در خود داشت، در میان ما تا ابد به یادگار خواهد ماند.    امید که روح لطیفش قرین لطف و رحمت الهی بوده، بازماندگانش در غم از دست دادن آن هنرمند فقید، صبور و شکیبا باشند.     ~.~.~.~.~.~.~.~.~    مدیرعامل موسسه توسعه هنرهای معاصر درگذشت پرویز کلانتری - نقاش، تصویرگر و نویسنده پیشکسوت - را تسلیت گفت.    به گزارش ایسنا، در پیام تسلیت مهدی افضلی آمده است: انالله و انا الیه راجعون. با اندوه فراوان، خبر رسید که استاد پرویز کلانتری نیز از جمع اهالی هنر شریف هنرهای تجسمی کشور، رخت سفر بربست. پیشکسوتی فروتن از زمره‌ی بزرگان هنر ایران زمین که با ذوقی لطیف روایت‌گر کویرهای ایران بود و آثارش همواره پیوندهایی دلنشین و خاطره‌انگیز با روح و جان مردم داشت.    درگذشت این هنرمند عزیز را به بازماندگان محترم او و نیز خانواده هنرهای تجسمی کشور تسلیت می‌گویم و از خداوند متعال برای آن مرحوم روحی شاد و آرام طلب دارم.    به گزارش ایسنا، پرویز کلانتری، نقاش و تصویرگر پیشکسوت، شامگاه 31 اردیبهشت‌ماه پس از تحمل یک دوره بیماری، در سن 85 سالگی درگذشت.    کلانتری، هنرمند نقاش، نویسنده و روزنامه‌نگار، متولد سال 1310 در زنجان و دانش‌آموخته‌ی دانشکده‌ی هنرهای زیبای دانشگاه تهران بود. مدیریت کانون پرورش فکری کودکان و نوجوانان، شرکت در نمایشگاه‌های گروهی و انفرادی متعدد در داخل و خارج از ایران و انتشار چند مجموعه داستان، بخشی از فعالیت‌های کلانتری بود. همچنین یکی از آثارش در فهرست تمبرهای ویژه‌ی سازمان ملل به چاپ رسیده و تابلوی مشهور شهر ایرانی او در مقر سازمان ملل در نایروبی قرار دارد.    او به‌جز نقاشی و تصویرگری، داستان‌نویسی و روزنامه‌نگاری را نیز تجربه کرد و فعالیت‌های هنری مختلفی را در کارنامه‌ی کاری خود به ثبت رساند.     ,فرهنگي و هنري - تجسمي و موسيقي,انتشار دو پیام تسلیت برای درگذشت پرویز کلانتری,شنبه ۱ خرداد ۱۳۹۵ - ۱۴:۱۵,"درگذشت ,پرویز کلانتری"
